"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"gplus787451334.jpg","#Neckartor #Lichterfest","https://lh3.googleusercontent.com/-w0UmjonsLU4/Wle1YjNfv6I/AAAAAAAAAuo/US7LUwUkuwYnuzhazjiH_cMXl5dpyWwDACLABGAYYCw/s0-d/gplus787451334.jpg","","0","11.01.2018, 19:05:05 UTC","21.01.2018, 15:42:42 UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
