"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"gplus-826027667.jpg","Heute morgen im Badezimmer","https://lh3.googleusercontent.com/-rMpf9PeGqBM/WUyV7PRKWyI/AAAAAAAAAe0/l45DvATO0hAOfX0ITOf14Si1WDo0kkvigCLABGAYYCw/s0-d/gplus-826027667.jpg","","0","23.06.2017, 04:15:40 UTC","23.06.2017, 04:20:33 UTC","0.0","0.0","0.0","0.0","","","","Oh Gott 😮","","","","","","","","","","","0","0"
