"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"gplus1716851682999014756.jpg","Neuer Tag, neues #Bahn-Chaos.","https://lh3.googleusercontent.com/-xrE6zMDMwEA/W7zGlVIT2II/AAAAAAAAA-I/yV3Ki2jsu-oZdkdCcqu5zT9_ccny9aFSACLABGAYYCw/s0-d/gplus1716851682999014756.jpg","","0","09.10.2018, 15:17:40 UTC","29.10.2018, 19:34:43 UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
