"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"08.02.18 - 1","Firmen haben zuweilen unkonventionelle Ideen für ihre Weihnachtsdekoration.","https://lh3.googleusercontent.com/-2m6xZNGZwMo/WnxxcAZxUPI/AAAAAAAAAwE/KGU5fStHcio9M5H_o3VVdDxYuf5uBK2BACLABGAYYCw/s0-d/08.02.18%2B-%2B1","","0","08.02.2018, 15:49:04 UTC","16.02.2018, 17:14:26 UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
