"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"IMG_20161216_170847.jpg","Helgas neue Brille","https://lh3.googleusercontent.com/-TSkBgyNvMTg/WFQR7o3nEgI/AAAAAAAAAa8/50CqDa1HMEIlxSHH_w-wN4FXcu-Oea8twCLABGAYYCw/s0-d/IMG_20161216_170847.jpg","","0","16.12.2016, 16:10:22 UTC","16.12.2016, 19:17:25 UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
