"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"gplus6707970824781715967.jpg","Preisfrage: von welchem Gleis wird der Zug nach Interlaken abfahren? 1 oder 2 oder ein ganz anderes Gleis? #Bahn-Chaos","https://lh3.googleusercontent.com/-qMc7oLbDJNQ/W7uEyy1IwgI/AAAAAAAAA9g/yyfSKMXJH0sSd_ylqbFrh7h5Z_AEMmsPgCLABGAYYCw/s0-d/gplus6707970824781715967.jpg","","0","08.10.2018, 16:24:43 UTC","29.10.2018, 19:34:43 UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
